frame, x, y, z, rel_x, rel_y, rel_z, rel_xy_SQR, rel_xy_SQRT, rel_xyz_SQR, rel_xyz_SQRT, depthRatio, per_x, per_y, screen_x, screen_y
22,31,31,39,-1,-1,15,2,1.4142135623730951,227,15.066519173319364,10.653637876331258,-10,-10,23,23
22,31,31,40,-1,-1,16,2,1.4142135623730951,258,16.06237840420901,11.357816691600545,-11,-11,22,22
22,31,31,41,-1,-1,17,2,1.4142135623730951,291,17.05872210923198,12.062338081814817,-12,-12,21,21
22,31,31,43,-1,-1,19,2,1.4142135623730951,363,19.05255888325765,13.472193585307478,-13,-13,20,20
22,31,31,44,-1,-1,20,2,1.4142135623730951,402,20.049937655763422,14.177446878757825,-14,-14,19,19
22,31,31,46,-1,-1,22,2,1.4142135623730951,486,22.045407685048602,15.588457268119894,-15,-15,18,18
22,31,31,47,-1,-1,23,2,1.4142135623730951,531,23.043437243605826,16.294170736800325,-16,-16,17,17
22,31,31,49,-1,-1,25,2,1.4142135623730951,627,25.03996805109783,17.705931209625774,-17,-17,16,16
22,31,31,50,-1,-1,26,2,1.4142135623730951,678,26.038433132583073,18.411952639521967,-18,-18,15,15
22,31,31,51,-1,-1,27,2,1.4142135623730951,731,27.03701166919155,19.11805429430516,-19,-19,14,14
22,31,31,53,-1,-1,29,2,1.4142135623730951,843,29.03446228191595,20.530465167647808,-20,-20,13,13
22,31,31,54,-1,-1,30,2,1.4142135623730951,902,30.033314835362415,21.236760581595302,-21,-21,12,12
22,31,31,56,-1,-1,32,2,1.4142135623730951,1026,32.03123475609393,22.649503305812246,-22,-22,11,11
22,31,31,57,-1,-1,33,2,1.4142135623730951,1091,33.03028912982749,23.355941428253324,-23,-23,10,10
22,31,31,58,-1,-1,34,2,1.4142135623730951,1158,34.02939905434711,24.062418831031927,-24,-24,9,9
22,31,31,60,-1,-1,36,2,1.4142135623730951,1298,36.02776706930364,25.475478405713993,-25,-25,8,8
22,31,31,61,-1,-1,37,2,1.4142135623730951,1371,37.027017163147235,26.18205492317209,-26,-26,7,7
22,31,31,63,-1,-1,39,2,1.4142135623730951,1523,39.02563260217571,27.595289453093255,-27,-27,6,6
22,33,32,32,1,0,8,1,1.0,65,8.06225774829855,8.06225774829855,8,0,41,33
22,37,32,32,5,0,8,25,5.0,89,9.433981132056603,1.8867962264113207,9,0,42,33
22,38,32,32,6,0,8,36,6.0,100,10.0,1.6666666666666667,10,0,43,33
22,40,32,32,8,0,8,64,8.0,128,11.313708498984761,1.4142135623730951,11,0,44,33
22,41,32,32,9,0,8,81,9.0,145,12.041594578792296,1.337954953199144,12,0,45,33
22,43,32,32,11,0,8,121,11.0,185,13.601470508735444,1.2364973189759494,13,0,46,33
22,44,32,32,12,0,8,144,12.0,208,14.422205101855956,1.2018504251546631,14,0,47,33
22,45,32,32,13,0,8,169,13.0,233,15.264337522473747,1.1741798094210574,15,0,48,33
22,46,32,32,14,0,8,196,14.0,260,16.1245154965971,1.1517511068997928,16,0,49,33
22,47,32,32,15,0,8,225,15.0,289,17.0,1.1333333333333333,17,0,50,33
22,49,32,32,17,0,8,289,17.0,353,18.788294228055936,1.1051937781209373,18,0,51,33
22,50,32,32,18,0,8,324,18.0,388,19.697715603592208,1.0943175335329005,19,0,52,33
22,51,32,32,19,0,8,361,19.0,425,20.615528128088304,1.085027796215174,20,0,53,33
22,52,32,32,20,0,8,400,20.0,464,21.540659228538015,1.0770329614269007,21,0,54,33
22,53,32,32,21,0,8,441,21.0,505,22.47220505424423,1.0701050025830585,22,0,55,33
22,54,32,32,22,0,8,484,22.0,548,23.40939982143925,1.0640636282472387,23,0,56,33
22,55,32,32,23,0,8,529,23.0,593,24.351591323771842,1.058764840163993,24,0,57,33
22,56,32,32,24,0,8,576,24.0,640,25.298221281347036,1.0540925533894598,25,0,58,33
22,57,32,32,25,0,8,625,25.0,689,26.248809496813376,1.049952379872535,26,0,59,33
22,58,32,32,26,0,8,676,26.0,740,27.202941017470888,1.0462669622104188,27,0,60,33
22,59,32,32,27,0,8,729,27.0,793,28.160255680657446,1.0429724326169425,28,0,61,33
22,60,32,32,28,0,8,784,28.0,848,29.120439557122072,1.0400156984686455,29,0,62,33
22,61,32,32,29,0,8,841,29.0,905,30.083217912982647,1.0373523418269879,30,0,63,33
22,62,32,32,30,0,8,900,30.0,964,31.04834939252005,1.0349449797506682,31,0,64,33
22,63,32,32,31,0,8,961,31.0,1025,32.01562118716424,1.0327619737794917,32,0,65,33
22,32,33,32,0,1,8,1,1.0,65,8.06225774829855,8.06225774829855,0,8,33,41
22,63,33,32,31,1,8,962,31.016124838541646,1026,32.03123475609393,1.0327284573052427,32,1,65,34
22,63,34,32,31,2,8,965,31.064449134018133,1029,32.07802986469088,1.0326283181877767,32,2,65,35
22,63,35,32,31,3,8,970,31.144823004794873,1034,32.155870381627054,1.0324627748462891,32,3,65,36
22,63,36,32,31,4,8,977,31.25699921617557,1041,32.264531609803356,1.0322338170295755,31,4,64,37
22,32,37,32,0,5,8,25,5.0,89,9.433981132056603,1.8867962264113207,0,9,33,42
22,63,37,32,31,5,8,986,31.400636936215164,1050,32.4037034920393,1.031944146797458,31,5,64,38
22,32,38,32,0,6,8,36,6.0,100,10.0,1.6666666666666667,0,10,33,43
22,63,38,32,31,6,8,997,31.575306807693888,1061,32.57299494980466,1.0315971004870068,31,6,64,39
22,63,39,32,31,7,8,1010,31.78049716414141,1074,32.77193921634788,1.0311965557708498,31,7,64,40
22,32,40,32,0,8,8,64,8.0,128,11.313708498984761,1.4142135623730951,0,11,33,44
22,63,40,32,31,8,8,1025,32.01562118716424,1089,33.0,1.0307468284648,31,8,64,41
22,32,41,32,0,9,8,81,9.0,145,12.041594578792296,1.337954953199144,0,12,33,45
22,63,41,32,31,9,8,1042,32.28002478313795,1106,33.25657829663178,1.0302525639324773,31,9,64,42
22,63,42,32,31,10,8,1061,32.57299494980466,1125,33.54101966249684,1.029718627783043,31,10,64,43
22,32,43,32,0,11,8,121,11.0,185,13.601470508735444,1.2364973189759494,0,13,33,46
22,63,43,32,31,11,8,1082,32.89376840679705,1146,33.85262175962151,1.0291500001144998,31,11,64,44
22,32,44,32,0,12,8,144,12.0,208,14.422205101855956,1.2018504251546631,0,14,33,47
22,63,44,32,31,12,8,1105,33.24154027718932,1169,34.19064199455752,1.028551676891443,31,12,64,45
22,32,45,32,0,13,8,169,13.0,233,15.264337522473747,1.1741798094210574,0,15,33,48
22,63,45,32,31,13,8,1130,33.61547262794322,1194,34.55430508634199,1.0279285812456005,31,13,64,46
22,32,46,32,0,14,8,196,14.0,260,16.1245154965971,1.1517511068997928,0,16,33,49
22,63,46,32,31,14,8,1157,34.0147027033899,1221,34.942810419312295,1.0272854866325172,31,14,64,47
22,32,47,32,0,15,8,225,15.0,289,17.0,1.1333333333333333,0,17,33,50
22,63,47,32,31,15,8,1186,34.438350715445125,1250,35.35533905932738,1.0266269529414773,31,15,64,48
22,63,48,32,31,16,8,1217,34.88552708502482,1281,35.79106033634656,1.0259572758959534,31,16,64,49
22,32,49,32,0,17,8,289,17.0,353,18.788294228055936,1.1051937781209373,0,18,33,51
22,63,49,32,31,17,8,1250,35.35533905932738,1314,36.24913792078372,1.0252804494381038,31,17,64,50
22,32,50,32,0,18,8,324,18.0,388,19.697715603592208,1.0943175335329005,0,19,33,52
22,63,50,32,31,18,8,1285,35.84689665786984,1349,36.72873534441391,1.0246001402844023,31,18,64,51
22,32,51,32,0,19,8,361,19.0,425,20.615528128088304,1.085027796215174,0,20,33,53
22,63,51,32,31,19,8,1322,36.359317925395686,1386,37.22902093797257,1.023919673475762,31,19,64,52
22,32,52,32,0,20,8,400,20.0,464,21.540659228538015,1.0770329614269007,0,21,33,54
22,63,52,32,31,20,8,1361,36.89173349139343,1425,37.749172176353746,1.0232420275170953,31,20,64,53
22,32,53,32,0,21,8,441,21.0,505,22.47220505424423,1.0701050025830585,0,22,33,55
22,63,53,32,31,21,8,1402,37.44329045369811,1466,38.28837943815329,1.022569837592137,31,21,64,54
22,32,54,32,0,22,8,484,22.0,548,23.40939982143925,1.0640636282472387,0,23,33,56
22,63,54,32,31,22,8,1445,38.01315561749642,1509,38.84584919911006,1.021905405328422,31,22,64,55
22,32,55,32,0,23,8,529,23.0,593,24.351591323771842,1.058764840163993,0,24,33,57
22,63,55,32,31,23,8,1490,38.600518131237564,1554,39.42080668885405,1.0212507136517597,31,23,64,56
22,32,56,32,0,24,8,576,24.0,640,25.298221281347036,1.0540925533894598,0,25,33,58
22,63,56,32,31,24,8,1537,39.20459156782532,1601,40.01249804748511,1.0206074453871579,31,24,64,57
22,32,57,32,0,25,8,625,25.0,689,26.248809496813376,1.049952379872535,0,26,33,59
22,63,57,32,31,25,8,1586,39.824615503479755,1650,40.620192023179804,1.0199770044140297,31,25,64,58
22,32,58,32,0,26,8,676,26.0,740,27.202941017470888,1.0462669622104188,0,27,33,60
22,63,58,32,31,26,8,1637,40.45985664828782,1701,41.24318125460256,1.0193605383509903,31,26,64,59
22,32,59,32,0,27,8,729,27.0,793,28.160255680657446,1.0429724326169425,0,28,33,61
22,63,59,32,31,27,8,1690,41.10960958218893,1754,41.88078318274385,1.018758961916511,31,27,64,60
22,32,60,32,0,28,8,784,28.0,848,29.120439557122072,1.0400156984686455,0,29,33,62
22,63,60,32,31,28,8,1745,41.773197148410844,1809,42.532340636273474,1.0181729802764572,31,28,64,61
22,32,61,32,0,29,8,841,29.0,905,30.083217912982647,1.0373523418269879,0,30,33,63
22,63,61,32,31,29,8,1802,42.44997055358225,1866,43.197222132910355,1.0176031118416182,31,29,64,62
22,32,62,32,0,30,8,900,30.0,964,31.04834939252005,1.0349449797506682,0,31,33,64
22,63,62,32,31,30,8,1861,43.139309220245984,1925,43.87482193696061,1.0170497101137965,31,30,64,63
22,32,63,32,0,31,8,961,31.0,1025,32.01562118716424,1.0327619737794917,0,32,33,65
22,33,63,32,1,31,8,962,31.016124838541646,1026,32.03123475609393,1.0327284573052427,1,32,34,65
22,34,63,32,2,31,8,965,31.064449134018133,1029,32.07802986469088,1.0326283181877767,2,32,35,65
22,35,63,32,3,31,8,970,31.144823004794873,1034,32.155870381627054,1.0324627748462891,3,32,36,65
22,36,63,32,4,31,8,977,31.25699921617557,1041,32.264531609803356,1.0322338170295755,4,31,37,64
22,37,63,32,5,31,8,986,31.400636936215164,1050,32.4037034920393,1.031944146797458,5,31,38,64
22,38,63,32,6,31,8,997,31.575306807693888,1061,32.57299494980466,1.0315971004870068,6,31,39,64
22,39,63,32,7,31,8,1010,31.78049716414141,1074,32.77193921634788,1.0311965557708498,7,31,40,64
22,40,63,32,8,31,8,1025,32.01562118716424,1089,33.0,1.0307468284648,8,31,41,64
22,41,63,32,9,31,8,1042,32.28002478313795,1106,33.25657829663178,1.0302525639324773,9,31,42,64
22,42,63,32,10,31,8,1061,32.57299494980466,1125,33.54101966249684,1.029718627783043,10,31,43,64
22,43,63,32,11,31,8,1082,32.89376840679705,1146,33.85262175962151,1.0291500001144998,11,31,44,64
22,44,63,32,12,31,8,1105,33.24154027718932,1169,34.19064199455752,1.028551676891443,12,31,45,64
22,45,63,32,13,31,8,1130,33.61547262794322,1194,34.55430508634199,1.0279285812456005,13,31,46,64
22,46,63,32,14,31,8,1157,34.0147027033899,1221,34.942810419312295,1.0272854866325172,14,31,47,64
22,47,63,32,15,31,8,1186,34.438350715445125,1250,35.35533905932738,1.0266269529414773,15,31,48,64
22,48,63,32,16,31,8,1217,34.88552708502482,1281,35.79106033634656,1.0259572758959534,16,31,49,64
22,49,63,32,17,31,8,1250,35.35533905932738,1314,36.24913792078372,1.0252804494381038,17,31,50,64
22,50,63,32,18,31,8,1285,35.84689665786984,1349,36.72873534441391,1.0246001402844023,18,31,51,64
22,51,63,32,19,31,8,1322,36.359317925395686,1386,37.22902093797257,1.023919673475762,19,31,52,64
22,52,63,32,20,31,8,1361,36.89173349139343,1425,37.749172176353746,1.0232420275170953,20,31,53,64
22,53,63,32,21,31,8,1402,37.44329045369811,1466,38.28837943815329,1.022569837592137,21,31,54,64
22,54,63,32,22,31,8,1445,38.01315561749642,1509,38.84584919911006,1.021905405328422,22,31,55,64
22,55,63,32,23,31,8,1490,38.600518131237564,1554,39.42080668885405,1.0212507136517597,23,31,56,64
22,56,63,32,24,31,8,1537,39.20459156782532,1601,40.01249804748511,1.0206074453871579,24,31,57,64
22,57,63,32,25,31,8,1586,39.824615503479755,1650,40.620192023179804,1.0199770044140297,25,31,58,64
22,58,63,32,26,31,8,1637,40.45985664828782,1701,41.24318125460256,1.0193605383509903,26,31,59,64
22,59,63,32,27,31,8,1690,41.10960958218893,1754,41.88078318274385,1.018758961916511,27,31,60,64
22,60,63,32,28,31,8,1745,41.773197148410844,1809,42.532340636273474,1.0181729802764572,28,31,61,64
22,61,63,32,29,31,8,1802,42.44997055358225,1866,43.197222132910355,1.0176031118416182,29,31,62,64
22,62,63,32,30,31,8,1861,43.139309220245984,1925,43.87482193696061,1.0170497101137965,30,31,63,64
22,63,63,32,31,31,8,1922,43.840620433565945,1986,44.56455991031439,1.0165129842960472,31,31,64,64
22,63,32,36,31,0,12,961,31.0,1105,33.24154027718932,1.0723077508770749,33,0,66,33
22,32,63,36,0,31,12,961,31.0,1105,33.24154027718932,1.0723077508770749,0,33,33,66
22,63,63,36,31,31,12,1922,43.840620433565945,2066,45.45327270945405,1.0367844309669805,32,32,65,65
22,63,32,38,31,0,14,961,31.0,1157,34.0147027033899,1.0972484743029,34,0,67,33
22,32,63,38,0,31,14,961,31.0,1157,34.0147027033899,1.0972484743029,0,34,33,67
22,63,63,40,31,31,16,1922,43.840620433565945,2178,46.66904755831214,1.064516129032258,33,33,66,66
22,63,32,41,31,0,17,961,31.0,1250,35.35533905932738,1.1404948083653992,35,0,68,33
22,32,63,41,0,31,17,961,31.0,1250,35.35533905932738,1.1404948083653992,0,35,33,68
22,63,32,43,31,0,19,961,31.0,1322,36.359317925395686,1.172881223399861,36,0,69,33
22,32,63,43,0,31,19,961,31.0,1322,36.359317925395686,1.172881223399861,0,36,33,69
22,63,63,44,31,31,20,1922,43.840620433565945,2322,48.187135212627034,1.099143550800053,34,34,67,67
22,63,32,45,31,0,21,961,31.0,1402,37.44329045369811,1.207848079151552,37,0,70,33
22,32,63,45,0,31,21,961,31.0,1402,37.44329045369811,1.207848079151552,0,37,33,70
22,63,32,46,31,0,22,961,31.0,1445,38.01315561749642,1.2262308263708523,38,0,71,33
22,32,63,46,0,31,22,961,31.0,1445,38.01315561749642,1.2262308263708523,0,38,33,71
22,63,63,47,31,31,23,1922,43.840620433565945,2451,49.50757517794625,1.1292626493041482,35,35,68,68
22,63,32,48,31,0,24,961,31.0,1537,39.20459156782532,1.2646642441233973,39,0,72,33
22,32,63,48,0,31,24,961,31.0,1537,39.20459156782532,1.2646642441233973,0,39,33,72
22,63,32,50,31,0,26,961,31.0,1637,40.45985664828782,1.3051566660738005,40,0,73,33
22,32,63,50,0,31,26,961,31.0,1637,40.45985664828782,1.3051566660738005,0,40,33,73
22,63,63,50,31,31,26,1922,43.840620433565945,2598,50.97057974949863,1.1626336316735548,36,36,69,69
22,63,32,51,31,0,27,961,31.0,1690,41.10960958218893,1.3261164381351267,41,0,74,33
22,32,63,51,0,31,27,961,31.0,1690,41.10960958218893,1.3261164381351267,0,41,33,74
22,63,32,53,31,0,29,961,31.0,1802,42.44997055358225,1.3693538888252337,42,0,75,33
22,32,63,53,0,31,29,961,31.0,1802,42.44997055358225,1.3693538888252337,0,42,33,75
22,63,63,53,31,31,29,1922,43.840620433565945,2763,52.5642464038057,1.1989850025836002,37,37,70,70
22,63,32,54,31,0,30,961,31.0,1861,43.139309220245984,1.3915906200079349,43,0,76,33
22,32,63,54,0,31,30,961,31.0,1861,43.139309220245984,1.3915906200079349,0,43,33,76
22,63,32,56,31,0,32,961,31.0,1985,44.553338819890925,1.4372044780609976,44,0,77,33
22,32,63,56,0,31,32,961,31.0,1985,44.553338819890925,1.4372044780609976,0,44,33,77
22,63,63,56,31,31,32,1922,43.840620433565945,2946,54.27706698044764,1.2380542620900314,38,38,71,71
22,63,32,57,31,0,33,961,31.0,2050,45.27692569068709,1.460545990022164,45,0,78,33
22,32,63,57,0,31,33,961,31.0,2050,45.27692569068709,1.460545990022164,0,45,33,78
22,63,32,58,31,0,34,961,31.0,2117,46.010868281309364,1.4842215574615925,46,0,79,33
22,32,63,58,0,31,34,961,31.0,2117,46.010868281309364,1.4842215574615925,0,46,33,79
22,63,63,58,31,31,34,1922,43.840620433565945,3078,55.47972602672079,1.2654867900601956,39,39,72,72
22,63,32,60,31,0,36,961,31.0,2257,47.50789408087881,1.5325127122864133,47,0,80,33
22,32,63,60,0,31,36,961,31.0,2257,47.50789408087881,1.5325127122864133,0,47,33,80
22,63,63,60,31,31,36,1922,43.840620433565945,3218,56.72741841473134,1.2939465238794567,40,40,73,73
22,63,32,61,31,0,37,961,31.0,2330,48.27007354458868,1.5570991465996349,48,0,81,33
22,32,63,61,0,31,37,961,31.0,2330,48.27007354458868,1.5570991465996349,0,48,33,81
22,63,32,62,31,0,38,961,31.0,2405,49.040799340956916,1.5819612690631264,49,0,82,33
22,32,63,62,0,31,38,961,31.0,2405,49.040799340956916,1.5819612690631264,0,49,33,82
22,63,63,62,31,31,38,1922,43.840620433565945,3366,58.01723881744115,1.3233671933397428,41,41,74,74
22,63,33,63,31,1,39,962,31.016124838541646,2483,49.82971001320397,1.6065743310164895,49,1,82,34
22,63,34,63,31,2,39,965,31.064449134018133,2486,49.85980344927164,1.6050438632974515,49,3,82,36
22,63,35,63,31,3,39,970,31.144823004794873,2491,49.90991885387112,1.6025109163788565,49,4,82,37
22,63,36,63,31,4,39,977,31.25699921617557,2498,49.9799959983992,1.599001735666757,49,6,82,39
22,63,37,63,31,5,39,986,31.400636936215164,2507,50.06995106848019,1.5945520840927025,49,7,82,40
22,63,38,63,31,6,39,997,31.575306807693888,2518,50.17967716117751,1.589206320837723,49,9,82,42
22,63,39,63,31,7,39,1010,31.78049716414141,2531,50.309044912421065,1.5830162962077825,49,11,82,44
22,63,40,63,31,8,39,1025,32.01562118716424,2546,50.457903246171455,1.5760401133931807,48,12,81,45
22,63,41,63,31,9,39,1042,32.28002478313795,2563,50.62608023538856,1.5683408106252137,48,14,81,47
22,63,42,63,31,10,39,1061,32.57299494980466,2582,50.813384063650005,1.5599850164823341,48,15,81,48
22,63,43,63,31,11,39,1082,32.89376840679705,2603,51.01960407529639,1.5510416272266903,48,17,81,50
22,63,44,63,31,12,39,1105,33.24154027718932,2626,51.24451190127583,1.5415805487340888,47,18,80,51
22,63,45,63,31,13,39,1130,33.61547262794322,2651,51.487862647424,1.5316715376068866,47,19,80,52
22,63,46,63,31,14,39,1157,34.0147027033899,2678,51.749396131742444,1.5213831672438844,47,21,80,54
22,63,47,63,31,15,39,1186,34.438350715445125,2707,52.028838157314254,1.510781935732481,46,22,79,55
22,63,48,63,31,16,39,1217,34.88552708502482,2738,52.32590180780452,1.4999315240464366,46,23,79,56
22,63,49,63,31,17,39,1250,35.35533905932738,2771,52.640288753007425,1.48889220563478,46,25,79,58
22,63,50,63,31,18,39,1285,35.84689665786984,2806,52.97169055259611,1.4777204023592008,45,26,78,59
22,63,51,63,31,19,39,1322,36.359317925395686,2843,53.319789947073126,1.466468377005256,45,27,78,60
22,63,52,63,31,20,39,1361,36.89173349139343,2882,53.68426212587819,1.4551840492505546,45,29,78,62
22,63,53,63,31,21,39,1402,37.44329045369811,2923,54.064775963653084,1.4439109199152484,44,30,77,63
22,63,54,63,31,22,39,1445,38.01315561749642,2966,54.46099521676041,1.4326880873760843,44,31,77,64
22,63,55,63,31,23,39,1490,38.600518131237564,3011,54.872579673275794,1.4215503399906444,44,32,77,65
22,63,56,63,31,24,39,1537,39.20459156782532,3058,55.299186250793966,1.41052830904065,43,33,76,66
22,63,57,63,31,25,39,1586,39.824615503479755,3107,55.74047003748713,1.3996486678601252,43,34,76,67
22,63,58,63,31,26,39,1637,40.45985664828782,3158,56.19608527290847,1.388934364286399,43,36,76,69
22,63,59,63,31,27,39,1690,41.10960958218893,3211,56.66568626602876,1.3784048752090223,42,37,75,70
22,63,60,63,31,28,39,1745,41.773197148410844,3266,57.148928248918196,1.368076473674754,42,38,75,71
22,63,61,63,31,29,39,1802,42.44997055358225,3323,57.645468165329355,1.3579625006468892,42,39,75,72
22,63,62,63,31,30,39,1861,43.139309220245984,3382,58.154965394194846,1.348073635052593,41,40,74,73
22,33,63,63,1,31,39,962,31.016124838541646,2483,49.82971001320397,1.6065743310164895,1,49,34,82
22,34,63,63,2,31,39,965,31.064449134018133,2486,49.85980344927164,1.6050438632974515,3,49,36,82
22,35,63,63,3,31,39,970,31.144823004794873,2491,49.90991885387112,1.6025109163788565,4,49,37,82
22,36,63,63,4,31,39,977,31.25699921617557,2498,49.9799959983992,1.599001735666757,6,49,39,82
22,37,63,63,5,31,39,986,31.400636936215164,2507,50.06995106848019,1.5945520840927025,7,49,40,82
22,38,63,63,6,31,39,997,31.575306807693888,2518,50.17967716117751,1.589206320837723,9,49,42,82
22,39,63,63,7,31,39,1010,31.78049716414141,2531,50.309044912421065,1.5830162962077825,11,49,44,82
22,40,63,63,8,31,39,1025,32.01562118716424,2546,50.457903246171455,1.5760401133931807,12,48,45,81
22,41,63,63,9,31,39,1042,32.28002478313795,2563,50.62608023538856,1.5683408106252137,14,48,47,81
22,42,63,63,10,31,39,1061,32.57299494980466,2582,50.813384063650005,1.5599850164823341,15,48,48,81
22,43,63,63,11,31,39,1082,32.89376840679705,2603,51.01960407529639,1.5510416272266903,17,48,50,81
22,44,63,63,12,31,39,1105,33.24154027718932,2626,51.24451190127583,1.5415805487340888,18,47,51,80
22,45,63,63,13,31,39,1130,33.61547262794322,2651,51.487862647424,1.5316715376068866,19,47,52,80
22,46,63,63,14,31,39,1157,34.0147027033899,2678,51.749396131742444,1.5213831672438844,21,47,54,80
22,47,63,63,15,31,39,1186,34.438350715445125,2707,52.028838157314254,1.510781935732481,22,46,55,79
22,48,63,63,16,31,39,1217,34.88552708502482,2738,52.32590180780452,1.4999315240464366,23,46,56,79
22,49,63,63,17,31,39,1250,35.35533905932738,2771,52.640288753007425,1.48889220563478,25,46,58,79
22,50,63,63,18,31,39,1285,35.84689665786984,2806,52.97169055259611,1.4777204023592008,26,45,59,78
22,51,63,63,19,31,39,1322,36.359317925395686,2843,53.319789947073126,1.466468377005256,27,45,60,78
22,52,63,63,20,31,39,1361,36.89173349139343,2882,53.68426212587819,1.4551840492505546,29,45,62,78
22,53,63,63,21,31,39,1402,37.44329045369811,2923,54.064775963653084,1.4439109199152484,30,44,63,77
22,54,63,63,22,31,39,1445,38.01315561749642,2966,54.46099521676041,1.4326880873760843,31,44,64,77
22,55,63,63,23,31,39,1490,38.600518131237564,3011,54.872579673275794,1.4215503399906444,32,44,65,77
22,56,63,63,24,31,39,1537,39.20459156782532,3058,55.299186250793966,1.41052830904065,33,43,66,76
22,57,63,63,25,31,39,1586,39.824615503479755,3107,55.74047003748713,1.3996486678601252,34,43,67,76
22,58,63,63,26,31,39,1637,40.45985664828782,3158,56.19608527290847,1.388934364286399,36,43,69,76
22,59,63,63,27,31,39,1690,41.10960958218893,3211,56.66568626602876,1.3784048752090223,37,42,70,75
